class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Hello,0.7489390969276428,0.9113911390304565,6.499743108179246e-07,0.0,0.629671037197113,0.8748042583465576,-0.03983189910650253,0.0,0.5419794917106628,0.7551403045654297,-0.05425538122653961,0.0,0.5097194314002991,0.6280398368835449,-0.06689474731683731,0.0,0.4988097548484802,0.5254157781600952,-0.0778985247015953,0.0,0.5927963256835938,0.5435850024223328,-0.005982007831335068,0.0,0.583950400352478,0.39470285177230835,-0.03346008062362671,0.0,0.582473635673523,0.30185356736183167,-0.06147219240665436,0.0,0.5845807790756226,0.21671903133392334,-0.08325452357530594,0.0,0.658685028553009,0.5144850611686707,-0.01162024401128292,0.0,0.6452081799507141,0.34698259830474854,-0.03060457482933998,0.0,0.6407526135444641,0.24458226561546326,-0.05201917514204979,0.0,0.6368660926818848,0.15360796451568604,-0.06975884735584259,0.0,0.7205517888069153,0.5198189616203308,-0.026221154257655144,0.0,0.7067474722862244,0.36474961042404175,-0.04709266498684883,0.0,0.6979619264602661,0.2683829963207245,-0.05986007675528526,0.0,0.6891026496887207,0.17983421683311462,-0.07126956433057785,0.0,0.7853143215179443,0.5512238144874573,-0.046557459980249405,0.0,0.7729952931404114,0.43031540513038635,-0.06678715348243713,0.0,0.7667681574821472,0.35106682777404785,-0.07285633683204651,0.0,0.7598020434379578,0.27451291680336,-0.07805143296718597,0.0
Hello,0.7481796741485596,0.9103235006332397,6.615915140173456e-07,0.0,0.6298247575759888,0.875872015953064,-0.04056774079799652,0.0,0.5414517521858215,0.7554013133049011,-0.05541175976395607,0.0,0.5101569294929504,0.6268041133880615,-0.06817176192998886,0.0,0.49967318773269653,0.5235484838485718,-0.07936017960309982,0.0,0.5929096937179565,0.5430411100387573,-0.009182184934616089,0.0,0.5846514105796814,0.3932051956653595,-0.03725823014974594,0.0,0.5832642316818237,0.299719899892807,-0.06535275280475616,0.0,0.5856038928031921,0.21506479382514954,-0.08693979680538177,0.0,0.6588952541351318,0.5136081576347351,-0.014405925758183002,0.0,0.6448197364807129,0.3454909324645996,-0.03386111184954643,0.0,0.6394217610359192,0.24179208278656006,-0.0556141659617424,0.0,0.6348212957382202,0.15042909979820251,-0.07341182231903076,0.0,0.7211881279945374,0.5184204578399658,-0.028390930965542793,0.0,0.7067146897315979,0.3631390333175659,-0.049510709941387177,0.0,0.6969859600067139,0.26620760560035706,-0.06322131305932999,0.0,0.6871639490127563,0.17762473225593567,-0.07516427338123322,0.0,0.785912036895752,0.5496261715888977,-0.04803355783224106,0.0,0.7733808159828186,0.42896807193756104,-0.06897246837615967,0.0,0.766964852809906,0.34946203231811523,-0.07594151049852371,0.0,0.7601442337036133,0.2726980149745941,-0.08151592314243317,0.0
Hello,0.746222734451294,0.9063852429389954,6.946285111553152e-07,0.0,0.626512885093689,0.8723900318145752,-0.04132518544793129,0.0,0.5377787351608276,0.7522278428077698,-0.056437134742736816,0.0,0.5063886642456055,0.6256597638130188,-0.06925632804632187,0.0,0.4931443929672241,0.523806095123291,-0.08039350062608719,0.0,0.5867013335227966,0.5373259782791138,-0.008574718609452248,0.0,0.5780923366546631,0.38912612199783325,-0.03658148646354675,0.0,0.5771448016166687,0.2963426411151886,-0.06532762199640274,0.0,0.5798653960227966,0.21205288171768188,-0.0873413234949112,0.0,0.6532571911811829,0.5083681344985962,-0.013250145129859447,0.0,0.6398870944976807,0.33964139223098755,-0.032487545162439346,0.0,0.6341412663459778,0.23486757278442383,-0.055260397493839264,0.0,0.6286436915397644,0.14202576875686646,-0.07382404059171677,0.0,0.7159247994422913,0.5136547684669495,-0.026718007400631905,0.0,0.7027460932731628,0.3575688600540161,-0.04772869497537613,0.0,0.6930921673774719,0.2595369219779968,-0.06260283291339874,0.0,0.682709813117981,0.1697649359703064,-0.0752413272857666,0.0,0.781414806842804,0.5447056293487549,-0.04581023380160332,0.0,0.7694769501686096,0.42215001583099365,-0.06654051691293716,0.0,0.7623717784881592,0.34212207794189453,-0.07383907586336136,0.0,0.7545830607414246,0.2650730013847351,-0.07959432899951935,0.0
Hello,0.7477127313613892,0.9062361717224121,6.570318760168448e-07,0.0,0.6285272240638733,0.8741002082824707,-0.0400749146938324,0.0,0.5378921031951904,0.7505037784576416,-0.05296902358531952,0.0,0.5057250261306763,0.6191545724868774,-0.0637740045785904,0.0,0.49242711067199707,0.5172350406646729,-0.07288249582052231,0.0,0.5887027978897095,0.5359053015708923,-0.006035643629729748,0.0,0.5807896852493286,0.3861868977546692,-0.03244995325803757,0.0,0.5790904760360718,0.2929137647151947,-0.059871938079595566,0.0,0.5804618000984192,0.20871001482009888,-0.0811682716012001,0.0,0.6541140079498291,0.5056350231170654,-0.010838018730282784,0.0,0.6409850716590881,0.3376139998435974,-0.02885536476969719,0.0,0.6356226205825806,0.23431101441383362,-0.05005313828587532,0.0,0.6306624412536621,0.14400029182434082,-0.06748507916927338,0.0,0.7158084511756897,0.5103263854980469,-0.02449946478009224,0.0,0.7036257982254028,0.35424289107322693,-0.04472465440630913,0.0,0.69464111328125,0.25821760296821594,-0.05824321508407593,0.0,0.6849640607833862,0.17129632830619812,-0.07003837823867798,0.0,0.7797480821609497,0.5419102907180786,-0.04384826496243477,0.0,0.7691218852996826,0.42099595069885254,-0.06419142335653305,0.0,0.7630434036254883,0.34172523021698,-0.07108446210622787,0.0,0.7563210725784302,0.2654944956302643,-0.07658722251653671,0.0
Hello,0.7483479976654053,0.907081127166748,6.683193873868731e-07,0.0,0.6288838386535645,0.8738881349563599,-0.042040809988975525,0.0,0.5379020571708679,0.7546154260635376,-0.05756862461566925,0.0,0.505153477191925,0.6249570250511169,-0.07072184234857559,0.0,0.4951912760734558,0.5199474096298218,-0.08217942714691162,0.0,0.5890856981277466,0.5361698269844055,-0.01073506847023964,0.0,0.5807508826255798,0.3856613039970398,-0.03943463787436485,0.0,0.5790583491325378,0.2914738357067108,-0.0682813972234726,0.0,0.5809711813926697,0.2053600549697876,-0.09062845259904861,0.0,0.655669093132019,0.5065046548843384,-0.015689613297581673,0.0,0.6417009234428406,0.338204950094223,-0.03570978716015816,0.0,0.6365920901298523,0.23360401391983032,-0.05787406489253044,0.0,0.6322083473205566,0.1407468318939209,-0.0761219784617424,0.0,0.7187547087669373,0.5120159983634949,-0.029545852914452553,0.0,0.7055310606956482,0.3553435802459717,-0.05134176090359688,0.0,0.6968187689781189,0.25784990191459656,-0.06512186676263809,0.0,0.6876944899559021,0.16804468631744385,-0.07712031900882721,0.0,0.7845803499221802,0.5444398522377014,-0.0492221862077713,0.0,0.7722808718681335,0.4228006899356842,-0.07098221033811569,0.0,0.766165018081665,0.342507004737854,-0.07827702164649963,0.0,0.7595393061637878,0.26475387811660767,-0.08402374386787415,0.0
Hello,0.7469329833984375,0.9070606231689453,6.870915854051418e-07,0.0,0.627190887928009,0.8731839656829834,-0.04212953522801399,0.0,0.536855161190033,0.7535052299499512,-0.05804829299449921,0.0,0.5045654773712158,0.6245701909065247,-0.0714331641793251,0.0,0.49544721841812134,0.5202033519744873,-0.08316449820995331,0.0,0.5881151556968689,0.5350620746612549,-0.011538331396877766,0.0,0.5805158019065857,0.38376641273498535,-0.040360528975725174,0.0,0.5793696045875549,0.2892017364501953,-0.06920420378446579,0.0,0.5819027423858643,0.20380479097366333,-0.0913589596748352,0.0,0.655127227306366,0.5050176978111267,-0.016067208722233772,0.0,0.6414496898651123,0.3347890377044678,-0.035926610231399536,0.0,0.6359472870826721,0.22984707355499268,-0.057959653437137604,0.0,0.6309340000152588,0.13834694027900696,-0.07605588436126709,0.0,0.7186585664749146,0.5102117657661438,-0.029394160956144333,0.0,0.7052366733551025,0.35252290964126587,-0.050900548696517944,0.0,0.6956615447998047,0.2551887631416321,-0.06464137136936188,0.0,0.6855266690254211,0.16675230860710144,-0.07663154602050781,0.0,0.7846934199333191,0.5428327322006226,-0.04845041036605835,0.0,0.7729810476303101,0.4210869371891022,-0.06990675628185272,0.0,0.7667241096496582,0.34152281284332275,-0.07703065872192383,0.0,0.7596796154975891,0.26486504077911377,-0.08262013643980026,0.0
Hello,0.7509846091270447,0.9077539443969727,6.461534667323576e-07,0.0,0.6289240121841431,0.872768759727478,-0.040207333862781525,0.0,0.5383158326148987,0.753784716129303,-0.05428742617368698,0.0,0.5060431957244873,0.6247422695159912,-0.06635187566280365,0.0,0.49321603775024414,0.5190028548240662,-0.07681845873594284,0.0,0.5891993641853333,0.5372291207313538,-0.006835126783698797,0.0,0.5813586115837097,0.3871382474899292,-0.03411253169178963,0.0,0.5801923871040344,0.2932274639606476,-0.06213085725903511,0.0,0.5819783210754395,0.20755159854888916,-0.08398781716823578,0.0,0.6560454964637756,0.5068236589431763,-0.012157321907579899,0.0,0.6431178450584412,0.33907970786094666,-0.03098289854824543,0.0,0.6382430791854858,0.23649322986602783,-0.052616462111473083,0.0,0.6335363984107971,0.14569461345672607,-0.07057204842567444,0.0,0.718843400478363,0.5120241045951843,-0.026424311101436615,0.0,0.7061158418655396,0.3560906648635864,-0.04750800505280495,0.0,0.6973434090614319,0.26012903451919556,-0.06122097373008728,0.0,0.6878233551979065,0.17212477326393127,-0.07325595617294312,0.0,0.7840570211410522,0.5444521903991699,-0.04636805132031441,0.0,0.7728418707847595,0.422843337059021,-0.06759285181760788,0.0,0.7663206458091736,0.3428124785423279,-0.07489366084337234,0.0,0.7588304281234741,0.2654893398284912,-0.08075130730867386,0.0
Hello,0.7498003244400024,0.9080201387405396,6.715302447446447e-07,0.0,0.6308003067970276,0.8735986948013306,-0.0415823720395565,0.0,0.5396584868431091,0.7543967366218567,-0.05657840147614479,0.0,0.5054569244384766,0.626382052898407,-0.06904866546392441,0.0,0.4909186363220215,0.5203842520713806,-0.07991307228803635,0.0,0.5897803902626038,0.5363866090774536,-0.011102026328444481,0.0,0.5819318294525146,0.38512346148490906,-0.039635322988033295,0.0,0.5803877711296082,0.29056790471076965,-0.06836068630218506,0.0,0.5820855498313904,0.20494097471237183,-0.09043217450380325,0.0,0.6566907167434692,0.5064854025840759,-0.015739690512418747,0.0,0.6432937383651733,0.3375765383243561,-0.03532911837100983,0.0,0.6376999616622925,0.2330971658229828,-0.05753955617547035,0.0,0.6323956847190857,0.140783429145813,-0.0758257731795311,0.0,0.7197092175483704,0.5118398666381836,-0.029128817841410637,0.0,0.7064938545227051,0.3548209071159363,-0.05068476125597954,0.0,0.6973075270652771,0.2574416399002075,-0.0649007260799408,0.0,0.6872139573097229,0.16797178983688354,-0.07722166925668716,0.0,0.7847387790679932,0.5444976687431335,-0.04817160964012146,0.0,0.7731387615203857,0.4230562746524811,-0.06995683163404465,0.0,0.7664419412612915,0.3430618345737457,-0.07760787010192871,0.0,0.7588657140731812,0.2656332850456238,-0.08353124558925629,0.0
Hello,0.7462455034255981,0.9043892621994019,6.683024480480526e-07,0.0,0.6279279589653015,0.867628812789917,-0.03993657976388931,0.0,0.5390540957450867,0.748929500579834,-0.054291579872369766,0.0,0.5073363780975342,0.6211354732513428,-0.06656905263662338,0.0,0.49297142028808594,0.5175727009773254,-0.07727108150720596,0.0,0.5898768901824951,0.5319226980209351,-0.00892565492540598,0.0,0.5824355483055115,0.38139471411705017,-0.036952756345272064,0.0,0.581192672252655,0.286926805973053,-0.06553363800048828,0.0,0.5834153890609741,0.2015640139579773,-0.08733971416950226,0.0,0.6564428806304932,0.5020294189453125,-0.014230277389287949,0.0,0.6431320905685425,0.33296865224838257,-0.0331796370446682,0.0,0.6377548575401306,0.22814828157424927,-0.055086709558963776,0.0,0.6330008506774902,0.13586574792861938,-0.07310759276151657,0.0,0.7194054126739502,0.5065097808837891,-0.028187239542603493,0.0,0.7067858576774597,0.3498905897140503,-0.04884035885334015,0.0,0.697218120098114,0.25199830532073975,-0.06273515522480011,0.0,0.6871176958084106,0.1628333032131195,-0.07487447559833527,0.0,0.7851679921150208,0.5379047393798828,-0.047772567719221115,0.0,0.7738174796104431,0.4164878726005554,-0.06852413713932037,0.0,0.7670567035675049,0.33665281534194946,-0.07541251927614212,0.0,0.7593867182731628,0.2600387632846832,-0.0807899683713913,0.0
Hello,0.7475006580352783,0.9039907455444336,6.513359380733164e-07,0.0,0.6265710592269897,0.8688262104988098,-0.040260110050439835,0.0,0.5368809103965759,0.7482490539550781,-0.05424847826361656,0.0,0.5045973062515259,0.6188511848449707,-0.06603454053401947,0.0,0.49334731698036194,0.5143023729324341,-0.07607847452163696,0.0,0.5885341167449951,0.5334563255310059,-0.00707419216632843,0.0,0.5810531973838806,0.3827221393585205,-0.034146904945373535,0.0,0.5799654126167297,0.28871965408325195,-0.06191246584057808,0.0,0.5819469690322876,0.20373263955116272,-0.08348575979471207,0.0,0.6559994220733643,0.5034708976745605,-0.012007324956357479,0.0,0.6433738470077515,0.3341267704963684,-0.03031022846698761,0.0,0.6389617323875427,0.2302265167236328,-0.05156810209155083,0.0,0.6345152854919434,0.13910451531410217,-0.06926655024290085,0.0,0.718834638595581,0.5090436935424805,-0.025780316442251205,0.0,0.7057086825370789,0.35234278440475464,-0.04617636650800705,0.0,0.6969512701034546,0.2553073465824127,-0.059494733810424805,0.0,0.6874850988388062,0.1670113503932953,-0.0713338851928711,0.0,0.7843222618103027,0.5415984988212585,-0.04517795890569687,0.0,0.7731760144233704,0.42040133476257324,-0.06565351039171219,0.0,0.7665768265724182,0.3408890962600708,-0.07244637608528137,0.0,0.7590050101280212,0.26463982462882996,-0.07800166308879852,0.0
Hello,0.747022271156311,0.9079933762550354,6.576028681593016e-07,0.0,0.6257442831993103,0.8745558857917786,-0.03975149989128113,0.0,0.5358114838600159,0.7507573366165161,-0.05288870632648468,0.0,0.5044066905975342,0.6218763589859009,-0.06394211202859879,0.0,0.4914763867855072,0.5192809700965881,-0.0733303353190422,0.0,0.586208701133728,0.5354934334754944,-0.006797126028686762,0.0,0.5790103673934937,0.3842295706272125,-0.033364634960889816,0.0,0.5783461928367615,0.2897869348526001,-0.060768820345401764,0.0,0.5808302164077759,0.2048344612121582,-0.08201860636472702,0.0,0.6538224220275879,0.5052207112312317,-0.012014542706310749,0.0,0.640678882598877,0.33569034934043884,-0.029815033078193665,0.0,0.6359266042709351,0.23159122467041016,-0.05059724301099777,0.0,0.6315442323684692,0.14122003316879272,-0.06786759197711945,0.0,0.7171624898910522,0.5099859833717346,-0.026067199185490608,0.0,0.7036734819412231,0.35249456763267517,-0.04580213502049446,0.0,0.6945648789405823,0.25476449728012085,-0.05877690762281418,0.0,0.6851279735565186,0.16615620255470276,-0.07042774558067322,0.0,0.7828981876373291,0.541341245174408,-0.045796144753694534,0.0,0.7713415026664734,0.4188520312309265,-0.06568389385938644,0.0,0.7644752264022827,0.3384971022605896,-0.07218169420957565,0.0,0.7567328214645386,0.26141631603240967,-0.07756438851356506,0.0
Fantastic,0.8770191669464111,0.7854193449020386,2.6686501541917096e-07,0.0,0.8660175800323486,0.6088896989822388,-0.017120935022830963,0.0,0.8040297627449036,0.4581374526023865,-0.035168688744306564,0.0,0.7502089738845825,0.3363654315471649,-0.05221354216337204,0.0,0.7177093625068665,0.23191514611244202,-0.0702437311410904,0.0,0.6091877818107605,0.4947972595691681,-0.02018403820693493,0.0,0.479450523853302,0.47265076637268066,-0.03551438823342323,0.0,0.4081416130065918,0.46255049109458923,-0.05365612357854843,0.0,0.36765730381011963,0.4601303040981293,-0.06663961708545685,0.0,0.5710810422897339,0.6085625886917114,-0.019627124071121216,0.0,0.4621064364910126,0.5991277098655701,-0.030115222558379173,0.0,0.46978825330734253,0.5905727744102478,-0.04078293591737747,0.0,0.5048525929450989,0.5909740924835205,-0.04883258044719696,0.0,0.557933509349823,0.7272192239761353,-0.0194893516600132,0.0,0.4584349989891052,0.7009241580963135,-0.028385888785123825,0.0,0.4709899425506592,0.6883572340011597,-0.027063759043812752,0.0,0.5075113773345947,0.688045859336853,-0.026118826121091843,0.0,0.5595635175704956,0.8305569887161255,-0.01994778960943222,0.0,0.4743777811527252,0.800442636013031,-0.020552458241581917,0.0,0.4820433259010315,0.7828624248504639,-0.008653741329908371,0.0,0.5092059969902039,0.7774539589881897,0.001624595606699586,0.0
Fantastic,0.8268575668334961,0.7100068926811218,4.95833830882475e-07,0.0,0.7883195877075195,0.53787761926651,-0.012382742017507553,0.0,0.7184745073318481,0.4004141390323639,-0.039039142429828644,0.0,0.6635870337486267,0.28411543369293213,-0.06648401916027069,0.0,0.6321803331375122,0.17700543999671936,-0.09785690158605576,0.0,0.5719655156135559,0.4410945177078247,-0.04381725937128067,0.0,0.4409167170524597,0.4348832368850708,-0.07278434932231903,0.0,0.37694400548934937,0.44069796800613403,-0.09629669785499573,0.0,0.3420639932155609,0.4516202509403229,-0.11122409254312515,0.0,0.5499477982521057,0.5566624402999878,-0.05484749749302864,0.0,0.42071399092674255,0.5404886603355408,-0.07828480750322342,0.0,0.39674437046051025,0.5333353281021118,-0.09292452037334442,0.0,0.40095043182373047,0.5360593795776367,-0.10286864638328552,0.0,0.5443776249885559,0.6785167455673218,-0.0649493858218193,0.0,0.4167023003101349,0.6636367440223694,-0.08097072690725327,0.0,0.39193350076675415,0.6545639038085938,-0.07784952223300934,0.0,0.3951185345649719,0.6505560278892517,-0.07615935802459717,0.0,0.552008330821991,0.7908529043197632,-0.07532621175050735,0.0,0.44330573081970215,0.7937780022621155,-0.0855594128370285,0.0,0.4216894507408142,0.785520613193512,-0.07490147650241852,0.0,0.4234304428100586,0.7767326235771179,-0.06434562802314758,0.0
Fantastic,0.7006076574325562,0.5994859933853149,-2.6781614792525943e-07,0.0,0.6613093614578247,0.4219883680343628,-0.0058282227255403996,0.0,0.5886884331703186,0.2793184816837311,-0.023945242166519165,0.0,0.5268687605857849,0.1628589630126953,-0.044453054666519165,0.0,0.5025504231452942,0.05932137370109558,-0.06531780958175659,0.0,0.3935163915157318,0.3121756911277771,-0.020040364935994148,0.0,0.28927725553512573,0.4100610315799713,-0.04034016653895378,0.0,0.3386431038379669,0.43971899151802063,-0.06141721084713936,0.0,0.39488595724105835,0.42733481526374817,-0.07363414764404297,0.0,0.3811180889606476,0.43895843625068665,-0.02821841649711132,0.0,0.2979310154914856,0.5114163160324097,-0.03440164029598236,0.0,0.3473879098892212,0.5289305448532104,-0.03964829444885254,0.0,0.4012696146965027,0.5144113302230835,-0.046667587012052536,0.0,0.3867599666118622,0.5645973682403564,-0.03569074720144272,0.0,0.3193630874156952,0.6063390970230103,-0.03941795602440834,0.0,0.3628537952899933,0.6183657646179199,-0.028378287330269814,0.0,0.4160428047180176,0.6089918613433838,-0.02300526574254036,0.0,0.40257108211517334,0.6801536083221436,-0.04424866661429405,0.0,0.3433231711387634,0.690985918045044,-0.043405693024396896,0.0,0.3867342472076416,0.6970503926277161,-0.024331554770469666,0.0,0.43434518575668335,0.6896013021469116,-0.007486001122742891,0.0
